Maros;Sefcovic;52
Zuzana;Caputova;50
Maros;Sefcovic;47
Zuzana;Caputova;17
Maros;Sefcovic;54
Zuzana;Caputova;28
Maros;Sefcovic;57
Zuzana;Caputova;37
Maros;Sefcovic;55
Zuzana;Caputova;36
Maros;Sefcovic;105
Zuzana;Caputova;39
Maros;Sefcovic;53
Zuzana;Caputova;15
Maros;Sefcovic;46
Zuzana;Caputova;34
Maros;Sefcovic;141
Zuzana;Caputova;6
Maros;Sefcovic;56
Zuzana;Caputova;37
Maros;Sefcovic;49
Zuzana;Caputova;36
Maros;Sefcovic;71
Zuzana;Caputova;10
Maros;Sefcovic;38
Zuzana;Caputova;17
Maros;Sefcovic;92
Zuzana;Caputova;47
Maros;Sefcovic;68
Zuzana;Caputova;29
Maros;Sefcovic;84
Zuzana;Caputova;18
Maros;Sefcovic;50
Zuzana;Caputova;73
Maros;Sefcovic;192
Zuzana;Caputova;27
Maros;Sefcovic;69
Zuzana;Caputova;14
Maros;Sefcovic;89
Zuzana;Caputova;24
Maros;Sefcovic;51
Zuzana;Caputova;39
Maros;Sefcovic;60
Zuzana;Caputova;21
Maros;Sefcovic;57
Zuzana;Caputova;29
Maros;Sefcovic;44
Zuzana;Caputova;10
Maros;Sefcovic;83
Zuzana;Caputova;14
Maros;Sefcovic;73
Zuzana;Caputova;55
Maros;Sefcovic;70
Zuzana;Caputova;42
Maros;Sefcovic;70
Zuzana;Caputova;55
Maros;Sefcovic;125
Zuzana;Caputova;2
Maros;Sefcovic;31
Zuzana;Caputova;28
Maros;Sefcovic;61
Zuzana;Caputova;18
Maros;Sefcovic;74
Zuzana;Caputova;26
Maros;Sefcovic;40
Zuzana;Caputova;602
Maros;Sefcovic;957
Zuzana;Caputova;9
Maros;Sefcovic;38
Zuzana;Caputova;25
Maros;Sefcovic;27
Zuzana;Caputova;41
Maros;Sefcovic;99
Zuzana;Caputova;77
Maros;Sefcovic;48
Zuzana;Caputova;65
Maros;Sefcovic;129
Zuzana;Caputova;27
Maros;Sefcovic;40
Zuzana;Caputova;37
Maros;Sefcovic;59
Zuzana;Caputova;20
Maros;Sefcovic;55
Zuzana;Caputova;21
Maros;Sefcovic;97
Zuzana;Caputova;58
Maros;Sefcovic;127
Zuzana;Caputova;51
Maros;Sefcovic;8
Zuzana;Caputova;203
Maros;Sefcovic;138
Zuzana;Caputova;35
Maros;Sefcovic;32
Zuzana;Caputova;66
Maros;Sefcovic;13
Zuzana;Caputova;27
Maros;Sefcovic;2
Zuzana;Caputova;62
Maros;Sefcovic;19
Zuzana;Caputova;161
Maros;Sefcovic;60
Zuzana;Caputova;65
Maros;Sefcovic;91
Zuzana;Caputova;52
Maros;Sefcovic;15
Zuzana;Caputova;124
Maros;Sefcovic;28
Zuzana;Caputova;50
Maros;Sefcovic;91
Zuzana;Caputova;88
Maros;Sefcovic;14
Zuzana;Caputova;430
Maros;Sefcovic;362
Zuzana;Caputova;171
Maros;Sefcovic;20
Zuzana;Caputova;114
Maros;Sefcovic;51
Zuzana;Caputova;123
Maros;Sefcovic;44
Zuzana;Caputova;182
Maros;Sefcovic;287
Zuzana;Caputova;29
Maros;Sefcovic;36
Zuzana;Caputova;51
Maros;Sefcovic;78
Zuzana;Caputova;7
Maros;Sefcovic;18
Zuzana;Caputova;30
Maros;Sefcovic;43
Zuzana;Caputova;85
Maros;Sefcovic;53
Zuzana;Caputova;163
Maros;Sefcovic;37
Zuzana;Caputova;54
Maros;Sefcovic;20
Zuzana;Caputova;198
Maros;Sefcovic;49
Zuzana;Caputova;120
Maros;Sefcovic;14
Zuzana;Caputova;69
Maros;Sefcovic;18
Zuzana;Caputova;29
Maros;Sefcovic;70
Zuzana;Caputova;40
Maros;Sefcovic;31
Zuzana;Caputova;28
Maros;Sefcovic;7
Zuzana;Caputova;213
Maros;Sefcovic;29
Zuzana;Caputova;359
Maros;Sefcovic;116
Zuzana;Caputova;94
Maros;Sefcovic;13
Zuzana;Caputova;66
Maros;Sefcovic;16
Zuzana;Caputova;156
Maros;Sefcovic;31
Zuzana;Caputova;38
Maros;Sefcovic;16
Zuzana;Caputova;23
Maros;Sefcovic;23
Zuzana;Caputova;27
Maros;Sefcovic;22
Zuzana;Caputova;88
Maros;Sefcovic;162
Zuzana;Caputova;73
Maros;Sefcovic;43
Zuzana;Caputova;86
Maros;Sefcovic;95
Zuzana;Caputova;36
Maros;Sefcovic;9
Zuzana;Caputova;4
Maros;Sefcovic;30
Zuzana;Caputova;340
Maros;Sefcovic;135
Zuzana;Caputova;131
Maros;Sefcovic;87
Zuzana;Caputova;88
Maros;Sefcovic;80
Zuzana;Caputova;22
Maros;Sefcovic;46
Zuzana;Caputova;48
Maros;Sefcovic;71
Zuzana;Caputova;25
Maros;Sefcovic;27
Zuzana;Caputova;3496
Maros;Sefcovic;1374
Zuzana;Caputova;100
Maros;Sefcovic;100
Zuzana;Caputova;149
Maros;Sefcovic;50
Zuzana;Caputova;55
Maros;Sefcovic;22
Zuzana;Caputova;36
Maros;Sefcovic;16
Zuzana;Caputova;58
Maros;Sefcovic;15
Zuzana;Caputova;78
Maros;Sefcovic;23
Zuzana;Caputova;4
Maros;Sefcovic;14
Zuzana;Caputova;178
Maros;Sefcovic;187
Zuzana;Caputova;37
Maros;Sefcovic;23
Zuzana;Caputova;202
Maros;Sefcovic;203
Zuzana;Caputova;102
Maros;Sefcovic;191
Zuzana;Caputova;51
Maros;Sefcovic;105
Zuzana;Caputova;754
Maros;Sefcovic;899
Zuzana;Caputova;127
Maros;Sefcovic;196
Zuzana;Caputova;16
Maros;Sefcovic;29
Zuzana;Caputova;56
Maros;Sefcovic;54
Zuzana;Caputova;274
Maros;Sefcovic;315
Zuzana;Caputova;199
Maros;Sefcovic;320
Zuzana;Caputova;69
Maros;Sefcovic;166
Zuzana;Caputova;348
Maros;Sefcovic;387
Zuzana;Caputova;124
Maros;Sefcovic;129
Zuzana;Caputova;180
Maros;Sefcovic;133
Zuzana;Caputova;288
Maros;Sefcovic;520
Zuzana;Caputova;102
Maros;Sefcovic;103
Zuzana;Caputova;100
Maros;Sefcovic;53
Zuzana;Caputova;158
Maros;Sefcovic;139
Zuzana;Caputova;61
Maros;Sefcovic;26
Zuzana;Caputova;116
Maros;Sefcovic;75
Zuzana;Caputova;29
Maros;Sefcovic;21
Zuzana;Caputova;121
Maros;Sefcovic;201
Zuzana;Caputova;40
Maros;Sefcovic;75
Zuzana;Caputova;52
Maros;Sefcovic;120
Zuzana;Caputova;68
Maros;Sefcovic;23
Zuzana;Caputova;63
Maros;Sefcovic;63
Zuzana;Caputova;177
Maros;Sefcovic;96
Zuzana;Caputova;135
Maros;Sefcovic;108
Zuzana;Caputova;335
Maros;Sefcovic;276
Zuzana;Caputova;19
Maros;Sefcovic;53
Zuzana;Caputova;89
Maros;Sefcovic;78
Zuzana;Caputova;59
Maros;Sefcovic;79
Zuzana;Caputova;194
Maros;Sefcovic;206
Zuzana;Caputova;59
Maros;Sefcovic;70
Zuzana;Caputova;157
Maros;Sefcovic;168
Zuzana;Caputova;201
Maros;Sefcovic;204
Zuzana;Caputova;22
Maros;Sefcovic;72
Zuzana;Caputova;60
Maros;Sefcovic;80
Zuzana;Caputova;906
Maros;Sefcovic;1082
Zuzana;Caputova;219
Maros;Sefcovic;178
Zuzana;Caputova;72
Maros;Sefcovic;62
Zuzana;Caputova;202
Maros;Sefcovic;234
Zuzana;Caputova;97
Maros;Sefcovic;98
Zuzana;Caputova;91
Maros;Sefcovic;105
Zuzana;Caputova;177
Maros;Sefcovic;178
Zuzana;Caputova;139
Maros;Sefcovic;184
Zuzana;Caputova;30
Maros;Sefcovic;28
Zuzana;Caputova;100
Maros;Sefcovic;201
Zuzana;Caputova;276
Maros;Sefcovic;236
Zuzana;Caputova;65
Maros;Sefcovic;58
Zuzana;Caputova;153
Maros;Sefcovic;282
Zuzana;Caputova;1486
Maros;Sefcovic;845
Zuzana;Caputova;6697
Maros;Sefcovic;5193
Zuzana;Caputova;247
Maros;Sefcovic;168
Zuzana;Caputova;553
Maros;Sefcovic;506
Zuzana;Caputova;123
Maros;Sefcovic;208
Zuzana;Caputova;203
Maros;Sefcovic;116
Zuzana;Caputova;53
Maros;Sefcovic;56
Zuzana;Caputova;84
Maros;Sefcovic;72
Zuzana;Caputova;69
Maros;Sefcovic;30
Zuzana;Caputova;39
Maros;Sefcovic;19
Zuzana;Caputova;63
Maros;Sefcovic;125
Zuzana;Caputova;24
Maros;Sefcovic;27
Zuzana;Caputova;123
Maros;Sefcovic;68
Zuzana;Caputova;76
Maros;Sefcovic;29
Zuzana;Caputova;195
Maros;Sefcovic;161
Zuzana;Caputova;60
Maros;Sefcovic;41
Zuzana;Caputova;62
Maros;Sefcovic;59
Zuzana;Caputova;79
Maros;Sefcovic;99
Zuzana;Caputova;30
Maros;Sefcovic;49
Zuzana;Caputova;111
Maros;Sefcovic;217
Zuzana;Caputova;48
Maros;Sefcovic;107
Zuzana;Caputova;84
Maros;Sefcovic;110
Zuzana;Caputova;23
Maros;Sefcovic;22
Zuzana;Caputova;68
Maros;Sefcovic;32
Zuzana;Caputova;304
Maros;Sefcovic;182
Zuzana;Caputova;92
Maros;Sefcovic;114
Zuzana;Caputova;31
Maros;Sefcovic;33
Zuzana;Caputova;76
Maros;Sefcovic;151
Zuzana;Caputova;44
Maros;Sefcovic;83
Zuzana;Caputova;156
Maros;Sefcovic;216
Zuzana;Caputova;46
Maros;Sefcovic;85
Zuzana;Caputova;88
Maros;Sefcovic;36
Zuzana;Caputova;30
Maros;Sefcovic;61
Zuzana;Caputova;88
Maros;Sefcovic;119
Zuzana;Caputova;17
Maros;Sefcovic;11
Zuzana;Caputova;34
Maros;Sefcovic;53
Zuzana;Caputova;788
Maros;Sefcovic;275
Zuzana;Caputova;29
Maros;Sefcovic;50
Zuzana;Caputova;164
Maros;Sefcovic;246
Zuzana;Caputova;46
Maros;Sefcovic;102
Zuzana;Caputova;49
Maros;Sefcovic;16
Zuzana;Caputova;69
Maros;Sefcovic;94
Zuzana;Caputova;145
Maros;Sefcovic;132
Zuzana;Caputova;53
Maros;Sefcovic;58
Zuzana;Caputova;66
Maros;Sefcovic;43
Zuzana;Caputova;59
Maros;Sefcovic;122
Zuzana;Caputova;63
Maros;Sefcovic;60
Zuzana;Caputova;106
Maros;Sefcovic;25
Zuzana;Caputova;61
Maros;Sefcovic;18
Zuzana;Caputova;199
Maros;Sefcovic;234
Zuzana;Caputova;109
Maros;Sefcovic;143
Zuzana;Caputova;92
Maros;Sefcovic;158
Zuzana;Caputova;89
Maros;Sefcovic;167
Zuzana;Caputova;183
Maros;Sefcovic;281
Zuzana;Caputova;85
Maros;Sefcovic;120
Zuzana;Caputova;42
Maros;Sefcovic;17
Zuzana;Caputova;108
Maros;Sefcovic;56
Zuzana;Caputova;47
Maros;Sefcovic;73
Zuzana;Caputova;847
Maros;Sefcovic;1039
Zuzana;Caputova;50
Maros;Sefcovic;77
Zuzana;Caputova;80
Maros;Sefcovic;174
Zuzana;Caputova;115
Maros;Sefcovic;128
Zuzana;Caputova;33
Maros;Sefcovic;30
Zuzana;Caputova;191
Maros;Sefcovic;108
Zuzana;Caputova;44
Maros;Sefcovic;63
Zuzana;Caputova;24
Maros;Sefcovic;33
Zuzana;Caputova;64
Maros;Sefcovic;16
Zuzana;Caputova;269
Maros;Sefcovic;133
Zuzana;Caputova;54
Maros;Sefcovic;74
Zuzana;Caputova;72
Maros;Sefcovic;72
Zuzana;Caputova;31
Maros;Sefcovic;17
Zuzana;Caputova;2796
Maros;Sefcovic;2803
Zuzana;Caputova;32
Maros;Sefcovic;44
Zuzana;Caputova;120
Maros;Sefcovic;114
Zuzana;Caputova;65
Maros;Sefcovic;82
Zuzana;Caputova;63
Maros;Sefcovic;114
Zuzana;Caputova;92
Maros;Sefcovic;71
Zuzana;Caputova;87
Maros;Sefcovic;48
Zuzana;Caputova;51
Maros;Sefcovic;29
Zuzana;Caputova;60
Maros;Sefcovic;50
Zuzana;Caputova;18
Maros;Sefcovic;42
Zuzana;Caputova;180
Maros;Sefcovic;255
Zuzana;Caputova;29
Maros;Sefcovic;9
Zuzana;Caputova;69
Maros;Sefcovic;37
Zuzana;Caputova;56
Maros;Sefcovic;35
Zuzana;Caputova;29
Maros;Sefcovic;24
Zuzana;Caputova;122
Maros;Sefcovic;153
Zuzana;Caputova;186
Maros;Sefcovic;227
Zuzana;Caputova;151
Maros;Sefcovic;150
Zuzana;Caputova;78
Maros;Sefcovic;93
Zuzana;Caputova;44
Maros;Sefcovic;41
